row_number,prefecture,city_name,url,confidence,romaji,validated,alt_url_1,alt_url_2
1095,愛知県,一宮市,https://www.city.ichinomiya.lg.jp,high,ichinomiya,0,https://www.city.ichinomiya.lg.jp,https://www.city.ichinomiya.aichi.jp
1096,愛知県,瀬戸市,https://www.city.seto.lg.jp,high,seto,0,https://www.city.seto.lg.jp,https://www.city.seto.aichi.jp
1097,愛知県,半田市,https://www.city.handa.lg.jp,high,handa,0,https://www.city.handa.lg.jp,https://www.city.handa.aichi.jp
1098,愛知県,春日井市,https://www.city.kasugai.lg.jp,high,kasugai,0,https://www.city.kasugai.lg.jp,https://www.city.kasugai.aichi.jp
1099,愛知県,豊川市,https://www.city.toyokawa.lg.jp,high,toyokawa,0,https://www.city.toyokawa.lg.jp,https://www.city.toyokawa.aichi.jp
1100,愛知県,津島市,https://www.city.tsushima.lg.jp,high,tsushima,0,https://www.city.tsushima.lg.jp,https://www.city.tsushima.aichi.jp
1101,愛知県,碧南市,https://www.city.hekinan.lg.jp,high,hekinan,0,https://www.city.hekinan.lg.jp,https://www.city.hekinan.aichi.jp
1102,愛知県,刈谷市,https://www.city.kariya.lg.jp,high,kariya,0,https://www.city.kariya.lg.jp,https://www.city.kariya.aichi.jp
1103,愛知県,豊田市,https://www.city.toyoda.lg.jp,high,toyoda,0,https://www.city.toyoda.lg.jp,https://www.city.toyoda.aichi.jp
1104,愛知県,安城市,https://www.city.anjou.lg.jp,high,anjou,0,https://www.city.anjou.lg.jp,https://www.city.anjou.aichi.jp
1105,愛知県,西尾市,https://www.city.nishio.lg.jp,high,nishio,0,https://www.city.nishio.lg.jp,https://www.city.nishio.aichi.jp
1106,愛知県,蒲郡市,https://www.city.gamagoori.lg.jp,high,gamagoori,0,https://www.city.gamagoori.lg.jp,https://www.city.gamagoori.aichi.jp
1107,愛知県,犬山市,https://www.city.inuyama.lg.jp,high,inuyama,0,https://www.city.inuyama.lg.jp,https://www.city.inuyama.aichi.jp
1108,愛知県,常滑市,https://www.city.tokoname.lg.jp,high,tokoname,0,https://www.city.tokoname.lg.jp,https://www.city.tokoname.aichi.jp
1109,愛知県,江南市,https://www.city.kounan.lg.jp,high,kounan,0,https://www.city.kounan.lg.jp,https://www.city.kounan.aichi.jp
1110,愛知県,小牧市,https://www.city.komaki.lg.jp,high,komaki,0,https://www.city.komaki.lg.jp,https://www.city.komaki.aichi.jp
1111,愛知県,稲沢市,https://www.city.inazawa.lg.jp,high,inazawa,0,https://www.city.inazawa.lg.jp,https://www.city.inazawa.aichi.jp
1112,愛知県,新城市,https://www.city.shinjou.lg.jp,high,shinjou,0,https://www.city.shinjou.lg.jp,https://www.city.shinjou.aichi.jp
1113,愛知県,東海市,https://www.city.toukai.lg.jp,high,toukai,0,https://www.city.toukai.lg.jp,https://www.city.toukai.aichi.jp
1114,愛知県,大府市,https://www.city.oobu.lg.jp,high,oobu,0,https://www.city.oobu.lg.jp,https://www.city.oobu.aichi.jp
1115,愛知県,知多市,https://www.city.chita.lg.jp,high,chita,0,https://www.city.chita.lg.jp,https://www.city.chita.aichi.jp
1116,愛知県,知立市,https://www.city.chiryuu.lg.jp,high,chiryuu,0,https://www.city.chiryuu.lg.jp,https://www.city.chiryuu.aichi.jp
1117,愛知県,尾張旭市,https://www.city.owariasahi.lg.jp,high,owariasahi,0,https://www.city.owariasahi.lg.jp,https://www.city.owariasahi.aichi.jp
1118,愛知県,高浜市,https://www.city.takahama.lg.jp,high,takahama,0,https://www.city.takahama.lg.jp,https://www.city.takahama.aichi.jp
1119,愛知県,岩倉市,https://www.city.iwakura.lg.jp,high,iwakura,0,https://www.city.iwakura.lg.jp,https://www.city.iwakura.aichi.jp
1120,愛知県,豊明市,https://www.city.toyoake.lg.jp,high,toyoake,0,https://www.city.toyoake.lg.jp,https://www.city.toyoake.aichi.jp
1121,愛知県,日進市,https://www.city.nisshin.lg.jp,high,nisshin,0,https://www.city.nisshin.lg.jp,https://www.city.nisshin.aichi.jp
1122,愛知県,田原市,https://www.city.tahara.lg.jp,high,tahara,0,https://www.city.tahara.lg.jp,https://www.city.tahara.aichi.jp
1123,愛知県,愛西市,https://www.city.aisai.lg.jp,high,aisai,0,https://www.city.aisai.lg.jp,https://www.city.aisai.aichi.jp
1124,愛知県,清須市,https://www.city.kiyosu.lg.jp,high,kiyosu,0,https://www.city.kiyosu.lg.jp,https://www.city.kiyosu.aichi.jp
1125,愛知県,北名古屋市,https://www.city.kitanagoya.lg.jp,high,kitanagoya,0,https://www.city.kitanagoya.lg.jp,https://www.city.kitanagoya.aichi.jp
1126,愛知県,弥富市,https://www.city.yatomi.lg.jp,high,yatomi,0,https://www.city.yatomi.lg.jp,https://www.city.yatomi.aichi.jp
1127,愛知県,みよし市,https://www.city.miyoshi.lg.jp,high,miyoshi,0,https://www.city.miyoshi.lg.jp,https://www.city.miyoshi.aichi.jp
1128,愛知県,あま市,https://www.city.ama.lg.jp,high,ama,0,https://www.city.ama.lg.jp,https://www.city.ama.aichi.jp
1129,愛知県,長久手市,https://www.city.nagakute.lg.jp,high,nagakute,0,https://www.city.nagakute.lg.jp,https://www.city.nagakute.aichi.jp
1130,愛知県,東郷町,https://www.city.tougou.lg.jp,high,tougou,0,https://www.city.tougou.lg.jp,https://www.city.tougou.aichi.jp
1131,愛知県,豊山町,https://www.city.toyoyama.lg.jp,high,toyoyama,0,https://www.city.toyoyama.lg.jp,https://www.city.toyoyama.aichi.jp
1132,愛知県,大口町,https://www.city.ooguchi.lg.jp,high,ooguchi,0,https://www.city.ooguchi.lg.jp,https://www.city.ooguchi.aichi.jp
1133,愛知県,扶桑町,https://www.city.fusou.lg.jp,high,fusou,0,https://www.city.fusou.lg.jp,https://www.city.fusou.aichi.jp
1134,愛知県,大治町,https://www.city.daiji.lg.jp,high,daiji,0,https://www.city.daiji.lg.jp,https://www.city.daiji.aichi.jp
1135,愛知県,蟹江町,https://www.city.kanie.lg.jp,high,kanie,0,https://www.city.kanie.lg.jp,https://www.city.kanie.aichi.jp
1136,愛知県,飛島村,https://www.city.tobishima.lg.jp,high,tobishima,0,https://www.city.tobishima.lg.jp,https://www.city.tobishima.aichi.jp
1137,愛知県,阿久比町,https://www.city.agui.lg.jp,high,agui,0,https://www.city.agui.lg.jp,https://www.city.agui.aichi.jp
1138,愛知県,東浦町,https://www.city.higashiura.lg.jp,high,higashiura,0,https://www.city.higashiura.lg.jp,https://www.city.higashiura.aichi.jp
1139,愛知県,南知多町,https://www.city.minamichita.lg.jp,high,minamichita,0,https://www.city.minamichita.lg.jp,https://www.city.minamichita.aichi.jp
1140,愛知県,美浜町,https://www.city.mihama.lg.jp,high,mihama,0,https://www.city.mihama.lg.jp,https://www.city.mihama.aichi.jp
1141,愛知県,武豊町,https://www.city.taketoyo.lg.jp,high,taketoyo,0,https://www.city.taketoyo.lg.jp,https://www.city.taketoyo.aichi.jp
1142,愛知県,幸田町,https://www.city.kouda.lg.jp,high,kouda,0,https://www.city.kouda.lg.jp,https://www.city.kouda.aichi.jp
1143,愛知県,設楽町,https://www.city.shitara.lg.jp,high,shitara,0,https://www.city.shitara.lg.jp,https://www.city.shitara.aichi.jp
1144,愛知県,東栄町,https://www.city.touei.lg.jp,high,touei,0,https://www.city.touei.lg.jp,https://www.city.touei.aichi.jp
1145,愛知県,豊根村,https://www.city.toyone.lg.jp,high,toyone,0,https://www.city.toyone.lg.jp,https://www.city.toyone.aichi.jp
1146,三重県,津市,https://www.city.tsu.lg.jp,high,tsu,0,https://www.city.tsu.lg.jp,https://www.city.tsu.mie.jp
1147,三重県,四日市市,https://www.city.yokkaichi.lg.jp,high,yokkaichi,0,https://www.city.yokkaichi.lg.jp,https://www.city.yokkaichi.mie.jp
1148,三重県,伊勢市,https://www.city.ise.lg.jp,high,ise,0,https://www.city.ise.lg.jp,https://www.city.ise.mie.jp
1149,三重県,松阪市,https://www.city.matsusaka.lg.jp,high,matsusaka,0,https://www.city.matsusaka.lg.jp,https://www.city.matsusaka.mie.jp
1150,三重県,桑名市,https://www.city.kuwana.lg.jp,high,kuwana,0,https://www.city.kuwana.lg.jp,https://www.city.kuwana.mie.jp
1151,三重県,鈴鹿市,https://www.city.suzuka.lg.jp,high,suzuka,0,https://www.city.suzuka.lg.jp,https://www.city.suzuka.mie.jp
1152,三重県,名張市,https://www.city.nabari.lg.jp,high,nabari,0,https://www.city.nabari.lg.jp,https://www.city.nabari.mie.jp
1153,三重県,尾鷲市,https://www.city.owase.lg.jp,high,owase,0,https://www.city.owase.lg.jp,https://www.city.owase.mie.jp
1154,三重県,亀山市,https://www.city.kameyama.lg.jp,high,kameyama,0,https://www.city.kameyama.lg.jp,https://www.city.kameyama.mie.jp
1155,三重県,鳥羽市,https://www.city.toba.lg.jp,high,toba,0,https://www.city.toba.lg.jp,https://www.city.toba.mie.jp
1156,三重県,熊野市,https://www.city.kumano.lg.jp,high,kumano,0,https://www.city.kumano.lg.jp,https://www.city.kumano.mie.jp
1157,三重県,いなべ市,https://www.city.inabe.lg.jp,high,inabe,0,https://www.city.inabe.lg.jp,https://www.city.inabe.mie.jp
1158,三重県,志摩市,https://www.city.shima.lg.jp,high,shima,0,https://www.city.shima.lg.jp,https://www.city.shima.mie.jp
1159,三重県,伊賀市,https://www.city.iga.lg.jp,high,iga,0,https://www.city.iga.lg.jp,https://www.city.iga.mie.jp
1160,三重県,木曽岬町,https://www.city.kisomisaki.lg.jp,high,kisomisaki,0,https://www.city.kisomisaki.lg.jp,https://www.city.kisomisaki.mie.jp
1161,三重県,東員町,https://www.city.touin.lg.jp,high,touin,0,https://www.city.touin.lg.jp,https://www.city.touin.mie.jp
1162,三重県,菰野町,https://www.city.komono.lg.jp,high,komono,0,https://www.city.komono.lg.jp,https://www.city.komono.mie.jp
1163,三重県,朝日町,https://www.city.asahi.lg.jp,high,asahi,0,https://www.city.asahi.lg.jp,https://www.city.asahi.mie.jp
1164,三重県,川越町,https://www.city.kawagoe.lg.jp,high,kawagoe,0,https://www.city.kawagoe.lg.jp,https://www.city.kawagoe.mie.jp
1165,三重県,多気町,https://www.city.taki.lg.jp,high,taki,0,https://www.city.taki.lg.jp,https://www.city.taki.mie.jp
1166,三重県,明和町,https://www.city.meiwa.lg.jp,high,meiwa,0,https://www.city.meiwa.lg.jp,https://www.city.meiwa.mie.jp
1167,三重県,大台町,https://www.city.oodai.lg.jp,high,oodai,0,https://www.city.oodai.lg.jp,https://www.city.oodai.mie.jp
1168,三重県,玉城町,https://www.city.tamaki.lg.jp,high,tamaki,0,https://www.city.tamaki.lg.jp,https://www.city.tamaki.mie.jp
1169,三重県,度会町,https://www.city.watarai.lg.jp,high,watarai,0,https://www.city.watarai.lg.jp,https://www.city.watarai.mie.jp
1170,三重県,大紀町,https://www.city.taiki.lg.jp,high,taiki,0,https://www.city.taiki.lg.jp,https://www.city.taiki.mie.jp
1171,三重県,南伊勢町,https://www.city.minamiise.lg.jp,high,minamiise,0,https://www.city.minamiise.lg.jp,https://www.city.minamiise.mie.jp
1172,三重県,紀北町,https://www.city.kihoku.lg.jp,high,kihoku,0,https://www.city.kihoku.lg.jp,https://www.city.kihoku.mie.jp
1173,三重県,御浜町,https://www.city.mihama.lg.jp,high,mihama,0,https://www.city.mihama.lg.jp,https://www.city.mihama.mie.jp
1174,三重県,紀宝町,https://www.city.kihou.lg.jp,high,kihou,0,https://www.city.kihou.lg.jp,https://www.city.kihou.mie.jp
1175,滋賀県,大津市,https://www.city.ootsu.lg.jp,high,ootsu,0,https://www.city.ootsu.lg.jp,https://www.city.ootsu.shiga.jp
1176,滋賀県,彦根市,https://www.city.hikone.lg.jp,high,hikone,0,https://www.city.hikone.lg.jp,https://www.city.hikone.shiga.jp
1177,滋賀県,長浜市,https://www.city.nagahama.lg.jp,high,nagahama,0,https://www.city.nagahama.lg.jp,https://www.city.nagahama.shiga.jp
1178,滋賀県,近江八幡市,https://www.city.oumihachiman.lg.jp,high,oumihachiman,0,https://www.city.oumihachiman.lg.jp,https://www.city.oumihachiman.shiga.jp
1179,滋賀県,草津市,https://www.city.kusatsu.lg.jp,high,kusatsu,0,https://www.city.kusatsu.lg.jp,https://www.city.kusatsu.shiga.jp
1180,滋賀県,守山市,https://www.city.moriyama.lg.jp,high,moriyama,0,https://www.city.moriyama.lg.jp,https://www.city.moriyama.shiga.jp
1181,滋賀県,栗東市,https://www.city.rittou.lg.jp,high,rittou,0,https://www.city.rittou.lg.jp,https://www.city.rittou.shiga.jp
1182,滋賀県,甲賀市,https://www.city.kouka.lg.jp,high,kouka,0,https://www.city.kouka.lg.jp,https://www.city.kouka.shiga.jp
1183,滋賀県,野洲市,https://www.city.yasu.lg.jp,high,yasu,0,https://www.city.yasu.lg.jp,https://www.city.yasu.shiga.jp
1184,滋賀県,湖南市,https://www.city.konan.lg.jp,high,konan,0,https://www.city.konan.lg.jp,https://www.city.konan.shiga.jp
1185,滋賀県,高島市,https://www.city.takashima.lg.jp,high,takashima,0,https://www.city.takashima.lg.jp,https://www.city.takashima.shiga.jp
1186,滋賀県,東近江市,https://www.city.higashioumi.lg.jp,high,higashioumi,0,https://www.city.higashioumi.lg.jp,https://www.city.higashioumi.shiga.jp
1187,滋賀県,米原市,https://www.city.yonehara.lg.jp,high,yonehara,0,https://www.city.yonehara.lg.jp,https://www.city.yonehara.shiga.jp
1188,滋賀県,日野町,https://www.city.hino.lg.jp,high,hino,0,https://www.city.hino.lg.jp,https://www.city.hino.shiga.jp
1189,滋賀県,竜王町,https://www.city.ryuuou.lg.jp,high,ryuuou,0,https://www.city.ryuuou.lg.jp,https://www.city.ryuuou.shiga.jp
1190,滋賀県,愛荘町,https://www.city.aishou.lg.jp,high,aishou,0,https://www.city.aishou.lg.jp,https://www.city.aishou.shiga.jp
1191,滋賀県,豊郷町,https://www.city.toyosato.lg.jp,high,toyosato,0,https://www.city.toyosato.lg.jp,https://www.city.toyosato.shiga.jp
1192,滋賀県,甲良町,https://www.city.koura.lg.jp,high,koura,0,https://www.city.koura.lg.jp,https://www.city.koura.shiga.jp
1193,滋賀県,多賀町,https://www.city.taga.lg.jp,high,taga,0,https://www.city.taga.lg.jp,https://www.city.taga.shiga.jp
1194,京都府,京都市,https://www.city.kyouto.lg.jp,high,kyouto,0,https://www.city.kyouto.lg.jp,https://www.city.kyouto.kyouto.jp
1195,京都府,福知山市,https://www.city.fukuchiyama.lg.jp,high,fukuchiyama,0,https://www.city.fukuchiyama.lg.jp,https://www.city.fukuchiyama.kyouto.jp
1196,京都府,舞鶴市,https://www.city.maizuru.lg.jp,high,maizuru,0,https://www.city.maizuru.lg.jp,https://www.city.maizuru.kyouto.jp
1197,京都府,綾部市,https://www.city.ayabe.lg.jp,high,ayabe,0,https://www.city.ayabe.lg.jp,https://www.city.ayabe.kyouto.jp
1198,京都府,宇治市,https://www.city.uji.lg.jp,high,uji,0,https://www.city.uji.lg.jp,https://www.city.uji.kyouto.jp
1199,京都府,宮津市,https://www.city.miyazu.lg.jp,high,miyazu,0,https://www.city.miyazu.lg.jp,https://www.city.miyazu.kyouto.jp
1200,京都府,亀岡市,https://www.city.kameoka.lg.jp,high,kameoka,0,https://www.city.kameoka.lg.jp,https://www.city.kameoka.kyouto.jp
1201,京都府,城陽市,https://www.city.jouyou.lg.jp,high,jouyou,0,https://www.city.jouyou.lg.jp,https://www.city.jouyou.kyouto.jp
1202,京都府,向日市,https://www.city.kouhi.lg.jp,high,kouhi,0,https://www.city.kouhi.lg.jp,https://www.city.kouhi.kyouto.jp
1203,京都府,長岡京市,https://www.city.nagaokakyou.lg.jp,high,nagaokakyou,0,https://www.city.nagaokakyou.lg.jp,https://www.city.nagaokakyou.kyouto.jp
1204,京都府,八幡市,https://www.city.hachiman.lg.jp,high,hachiman,0,https://www.city.hachiman.lg.jp,https://www.city.hachiman.kyouto.jp
1205,京都府,京田辺市,https://www.city.kyoutanabe.lg.jp,high,kyoutanabe,0,https://www.city.kyoutanabe.lg.jp,https://www.city.kyoutanabe.kyouto.jp
1206,京都府,京丹後市,https://www.city.kyoutango.lg.jp,high,kyoutango,0,https://www.city.kyoutango.lg.jp,https://www.city.kyoutango.kyouto.jp
1207,京都府,南丹市,https://www.city.nantan.lg.jp,high,nantan,0,https://www.city.nantan.lg.jp,https://www.city.nantan.kyouto.jp
1208,京都府,木津川市,https://www.city.kizugawa.lg.jp,high,kizugawa,0,https://www.city.kizugawa.lg.jp,https://www.city.kizugawa.kyouto.jp
1209,京都府,大山崎町,https://www.city.ooyamazaki.lg.jp,high,ooyamazaki,0,https://www.city.ooyamazaki.lg.jp,https://www.city.ooyamazaki.kyouto.jp
1210,京都府,久御山町,https://www.city.kumiyama.lg.jp,high,kumiyama,0,https://www.city.kumiyama.lg.jp,https://www.city.kumiyama.kyouto.jp
1211,京都府,井手町,https://www.city.ide.lg.jp,high,ide,0,https://www.city.ide.lg.jp,https://www.city.ide.kyouto.jp
1212,京都府,宇治田原町,https://www.city.ujitawara.lg.jp,high,ujitawara,0,https://www.city.ujitawara.lg.jp,https://www.city.ujitawara.kyouto.jp
1213,京都府,笠置町,https://www.city.kasagi.lg.jp,high,kasagi,0,https://www.city.kasagi.lg.jp,https://www.city.kasagi.kyouto.jp
1214,京都府,和束町,https://www.city.wazuka.lg.jp,high,wazuka,0,https://www.city.wazuka.lg.jp,https://www.city.wazuka.kyouto.jp
1215,京都府,精華町,https://www.city.seika.lg.jp,high,seika,0,https://www.city.seika.lg.jp,https://www.city.seika.kyouto.jp
1216,京都府,南山城村,https://www.city.minamiyamashiro.lg.jp,high,minamiyamashiro,0,https://www.city.minamiyamashiro.lg.jp,https://www.city.minamiyamashiro.kyouto.jp
1217,京都府,京丹波町,https://www.city.kyoutanba.lg.jp,high,kyoutanba,0,https://www.city.kyoutanba.lg.jp,https://www.city.kyoutanba.kyouto.jp
1218,京都府,伊根町,https://www.city.ine.lg.jp,high,ine,0,https://www.city.ine.lg.jp,https://www.city.ine.kyouto.jp
1219,京都府,与謝野町,https://www.city.yosano.lg.jp,high,yosano,0,https://www.city.yosano.lg.jp,https://www.city.yosano.kyouto.jp
1220,大阪府,大阪市,https://www.city.oosaka.lg.jp,high,oosaka,0,https://www.city.oosaka.lg.jp,https://www.city.oosaka.oosaka.jp
1221,大阪府,堺市,https://www.city.sakai.lg.jp,high,sakai,0,https://www.city.sakai.lg.jp,https://www.city.sakai.oosaka.jp
1222,大阪府,岸和田市,https://www.city.kishiwada.lg.jp,high,kishiwada,0,https://www.city.kishiwada.lg.jp,https://www.city.kishiwada.oosaka.jp
1223,大阪府,豊中市,https://www.city.toyonaka.lg.jp,high,toyonaka,0,https://www.city.toyonaka.lg.jp,https://www.city.toyonaka.oosaka.jp
1224,大阪府,池田市,https://www.city.ikeda.lg.jp,high,ikeda,0,https://www.city.ikeda.lg.jp,https://www.city.ikeda.oosaka.jp
1225,大阪府,吹田市,https://www.city.suita.lg.jp,high,suita,0,https://www.city.suita.lg.jp,https://www.city.suita.oosaka.jp
1226,大阪府,泉大津市,https://www.city.izumiootsu.lg.jp,high,izumiootsu,0,https://www.city.izumiootsu.lg.jp,https://www.city.izumiootsu.oosaka.jp
1227,大阪府,高槻市,https://www.city.takatsuki.lg.jp,high,takatsuki,0,https://www.city.takatsuki.lg.jp,https://www.city.takatsuki.oosaka.jp
1228,大阪府,貝塚市,https://www.city.kaizuka.lg.jp,high,kaizuka,0,https://www.city.kaizuka.lg.jp,https://www.city.kaizuka.oosaka.jp
1229,大阪府,守口市,https://www.city.moriguchi.lg.jp,high,moriguchi,0,https://www.city.moriguchi.lg.jp,https://www.city.moriguchi.oosaka.jp
1230,大阪府,枚方市,https://www.city.hirakata.lg.jp,high,hirakata,0,https://www.city.hirakata.lg.jp,https://www.city.hirakata.oosaka.jp
1231,大阪府,茨木市,https://www.city.ibaraki.lg.jp,high,ibaraki,0,https://www.city.ibaraki.lg.jp,https://www.city.ibaraki.oosaka.jp
1232,大阪府,八尾市,https://www.city.yao.lg.jp,high,yao,0,https://www.city.yao.lg.jp,https://www.city.yao.oosaka.jp
1233,大阪府,泉佐野市,https://www.city.izumisano.lg.jp,high,izumisano,0,https://www.city.izumisano.lg.jp,https://www.city.izumisano.oosaka.jp
1234,大阪府,富田林市,https://www.city.tondabayashi.lg.jp,high,tondabayashi,0,https://www.city.tondabayashi.lg.jp,https://www.city.tondabayashi.oosaka.jp
1235,大阪府,寝屋川市,https://www.city.neyagawa.lg.jp,high,neyagawa,0,https://www.city.neyagawa.lg.jp,https://www.city.neyagawa.oosaka.jp
1236,大阪府,河内長野市,https://www.city.kawachinagano.lg.jp,high,kawachinagano,0,https://www.city.kawachinagano.lg.jp,https://www.city.kawachinagano.oosaka.jp
1237,大阪府,松原市,https://www.city.matsubara.lg.jp,high,matsubara,0,https://www.city.matsubara.lg.jp,https://www.city.matsubara.oosaka.jp
